"name","code","localCode","address","lon","lat","num","quyu"
"天堂河小区西","01150307","0307","天堂河小区南区北门对面","116.333382","39.677605","20","0115"
"中国银行","01150308","0308","兴丰大街与兴政街交界北路西","116.345886","39.733349","26","0115"
"天堂河小区东","01150309","0309","天堂河农场小区西侧","116.337038","39.6779","30","0115"
"天堂河","01150310","0310","天堂河管教所南侧","116.33746","39.666119","30","0115"
"国土局","01150311","0311","京开辅路东侧国土局院内","116.352821","39.749654","20","0115"
"大兴城管大队","01150312","0312","广阳大街城管大队南侧","116.373868","39.724102","40","0115"
"国土局西","01150313","0313","京开 辅路与兴亦路交界北100米路东","116.351671","39.749771","40","0115"
"火车站分调度1","01150314","0314","兴华大街与林校路交界西","116.33878","39.728646","50","0115"
"火车站分调度2","01150315","0315","兴华大街与林校路交界西","116.338771","39.728764","50","0115"
"火车站分调度3","01150316","0316","兴华大街与林校路交界西","116.338655","39.728674","50","0115"
"火车站分调4","01150317","0317","兴华大街与林校路交界西","116.338655","39.728702","50","0115"
"第三分所","01150318","0318","第三看守所东侧车棚内","116.400853","39.742969","48","0115"
"天堂河戒毒所","01150319","0319","西庄路北侧","116.339131","39.665043","30","0115"
"天堂河戒毒所东","01150320","0320","西庄路北侧","116.338798","39.664897","20","0115"
"利康医院","01150321","0321","纬四路南侧","116.334963","39.672951","20","0115"
"天堂河少管所","01150322","0322","天堂河少管所东侧","116.337774","39.685154","20","0115"
"天堂河女看","01150323","0323","纬四路南侧","116.338762","39.673346","30","0115"
"新安里分调度1","01150324","01150324","","116.35704","39.73743","36","0115"
"新安里分调度2","01150325","01150325","","116.35723","39.73749","36","0115"
"新安里分调度3","01150326","01150326","","116.35741","39.73758","40","0115"
"少管所","01150327","01150327","","116.39156","39.73138","40","0115"
"翰林院东","01150328","01150328","","116.33287","39.72606","20","0115"
"生物医药基地东","01150335","01150335","新源大街生物医药站东","116.34511","39.73739","30","0115"
"枣园地铁西南口","01150371","01150371","京开辅路与团河路交界 南路西","116.34511","39.73739","18","0115"
"企业大道站","01151001","01151001","荣华南路与荣昌东街交界处","116.52674","39.78762","20","0115"
"中冀斯巴鲁站","01151002","01151002","荣华南路与锦绣街交界处","116.52412","39.7903","20","0115"
"国锐金顶站","01151003","01151003","荣华中路与荣京西街交汇处东南角","116.51096","39.79116","20","0115"
"开发区总公司站","01151004","01151004","荣华南路与地泽北街交界处","116.52081","39.79282","20","0115"
"博大公园北门站","01151005","01151005","天华南街与荣华中路交界西","116.50292","39.79829","20","0115"
"交通银行站","01151006","01151006","隆庆街与宏达北路交界东","116.50658","39.80025","20","0115"
"创新大厦站","01151007","01151007","隆庆街与宏达北路交界西","116.50816","39.80143","20","0115"
"农业银行站","01151008","01151008","中和街与宏达北路交界西","116.50878","39.79897","20","0115"
"可口可乐站","01151009","01151009","荣京东街与永昌北路交界东","116.5173","39.7967","20","0115"
"上海沙龙南门站","01151010","01151010","荣京西街与天宝中路交界西","116.50115","39.7888","20","0115"
"卡尔生活馆南门站","01151011","01151011","荣京西街与天宝西路交界北","116.49755","39.78706","20","0115"
"金地格林小镇北门","01151012","01151012","天华西路与天华东路交界东","116.49678","39.79523","20","0115"
"林肯公园西门站","01151013","01151013","北环西路与天华西路交界北路东","116.49071","39.80217","20","0115"
"一栋洋房西门站","01151014","01151014","科慧大道与天华交界北","116.49311","39.79667","20","0115"
"米兰天空站","01151015","01151015","亦兴北路与贵园北里交界西","116.47535","39.79987","20","0115"
"瀛景园北门站","01151016","01151016","贵园中路与亦兴南路交界东","116.47736","39.79519","20","0115"
"贵园南里丁区站","01151017","01151017","天宝北街与贵园南路交界处","116.48088","39.79388","20","0115"
"亦庄镇政府站","01151018","01151018","西环北里与北环西路交界处","116.48219","39.80029","20","0115"
"供电局站","01151019","01151019","北环东路与永昌北路交界东","116.50806","39.80959","20","0115"
"网通东门站","01151020","01151020","经网路与文化园东路交界南","116.5026","39.80985","20","0115"
"和路雪站","01151021","01151021","万源街与同济北路交界西","116.51242","39.80748","20","0115"
"一品亦庄站","01151022","01151022","天华北街与荣华中路交界西","116.50022","39.80144","20","0115"
"境界家园北门站","01151023","01151023","广德中巷与科慧大道交界西","116.4852","39.79801","20","0115"
"大雄城市花园西门","01151024","01151024","天华西路在中段","116.49203","39.80036","20","0115"
"隆盛大厦站","01151025","01151025","永昌中路与荣昌东街交界西","116.53225","39.79017","20","0115"
"三箭和众鼎站","01151026","01151026","同济中路与荣昌东街交界北","116.53615","39.79334","20","0115"
"南海家园三里南门","01151027","01151027","泰河一街与博兴八路交界西","116.50231","39.76776","20","0115"
"鹿海园三里北门站","01151028","01151028","泰河一街与博兴八路交界东","116.50705","39.76701","20","0115"
"泰河园一里南门站","01151029","01151029","凉水河二街与博兴八路交界东","116.50267","39.76687","20","0115"
"林肯公园南门站","01151030","01151030","文化园路与天华东路交界南","116.49473","39.80378","20","0115"
"亦庄北岸站","01151031","01151031","北京市大兴区旧宫镇旧头路路南","116.4691","39.80456","20","0115"
"灵秀山庄站","01151032","01151032","北京市大兴区旧头路","116.46597","39.80629","20","0115"
"旧宫新苑站","01151033","01151033","旧头路，旧宫新苑小区南区北门","116.46105","39.80616","20","0115"
"旧宫物美站","01151034","01151034","旧忠路与庑电路向西50米","116.45042","39.81065","20","0115"
"党群活动中心站","01151035","01151035","凉水河一街与博兴三路交界西","116.52792","39.77029","20","0115"
"金风科创二期站","01151036","01151036","泰河路与博兴一路交界北","116.53693","39.76292","20","0115"
"金风科创一期站","01151037","01151037","康定街与同济南路交界东","116.54961","39.78098","20","0115"
"京东方宿舍东门站","01151038","01151038","地泽路与荣昌西街交界西","116.52274","39.78423","20","0115"
"B7医药平台西站","01151039","01151039","医药平台园区内","116.5458","39.8081","20","0115"
"B7医药平台东站","01151040","01151040","医药平台园区内","116.54798","39.8092","20","0115"
"宣颐家园东门站","01151041","01151041","","116.46228","39.81653","20","0115"
"润星家园站","01151042","01151042","庑殿路与吉百利路交界东","116.45023","39.82135","20","0115"
"行政服务中心","01151043","01151043","万源街与荣华中路交界南","116.50301","39.80257","20","0115"
"京东方八代线东门","01151044","01151044","经海三路与科创十街交界北","116.55648","39.79494","20","0115"
"瑞森站","01151045","01151045","科创五街与经海三路交界北","116.54216","39.81203","20","0115"
"河西物美站","01151046","01151046","凉水河一街与博兴八路交界东","116.50878","39.77666","20","0115"
"航天长征站","01151047","01151047","经海四路与科创十五届交界北","116.5729","39.78147","20","0115"
"力宝北门站","01151048","01151048","荣华中路与北环东路交界处","116.50096","39.80658","20","0115"
"宣颐家园北门站","01151049","01151049","","116.45907","39.8188","20","0115"
"博大大厦北门站","01151050","01151050","博大大厦北门","116.51255","39.8019","20","0115"
"北京电子科技学院","01151051","01151051","凉水河一街与博兴路七街交叉口","116.51234","39.77549","20","0115"
"奔驰西门站","01151052","01151052","博兴路北京奔驰1号门南侧","116.51529","39.76131","20","0115"
"公租房北门站","01151053","01151053","凉水河二街于博兴六路交叉口东侧200米","116.51762","39.7707","20","0115"
"公租房西门站","01151054","01151054","凉水河二街与博兴六路交叉口向东200米","116.51494","39.76983","20","0115"
"中芯国际1号门站","01151055","01151055","文昌大道","116.51285","39.78875","20","0115"
"荣京东街地铁站","01151056","01151056","荣京东街A口 西南角","116.51326","39.79401","20","0115"
"开发区交通队站","01151057","01151057","科创四街与京海三路交叉口向东300米","116.54125","39.81575","20","0115"
"诺基亚站","01151058","01151058","同济中路与兴盛街交叉口向南300米","116.52984","39.80127","20","0115"
"可口可乐西门站","01151059","01151059","永昌北路与荣京东街交叉口向北200米路西侧","116.51531","39.79757","20","0115"
"华润超市站","01151060","01151060","天华北街大雄城市花园南门","116.49624","39.79977","20","0115"
"亦庄桥地铁站","01151061","01151061","北环西路亦庄桥地铁站","116.48109","39.80295","20","0115"
"同济地铁站","01151062","01151062","康定街与同济南路交叉口","116.54638","39.77915","20","0115"
"中国杂技团站","01151063","01151063","建安街中国杂技学校南门","116.54026","39.78273","20","0115"
"开发区城管大队站","01151064","01151064","科创一街与经海三路交叉口向南200米开发区城管大队对","116.53178","39.82162","20","0115"
"997公交车总站","01151065","01151065","科创一街与经海二路交叉口向南100米","116.5282","39.82146","20","0115"
"荣昌东街地铁站","01151066","01151066","荣昌东街地铁站东北角","116.52877","39.78865","20","0115"
"汇龙森工业园站","01151067","01151067","荣昌东街与宏达北路交叉口荣昌东街地铁站","116.56576","39.78137","20","0115"
"经海路站","01151068","01151068","经海路，经海路地铁站","116.57028","39.78948","20","0115"
"开发区公安局站","01151069","01151069","荣京东街开发区公安局","116.52274","39.79931","20","0115"
"富士康站","01151070","01151070","同济南路","116.52757","39.78068","20","0115"
"京东方八代线南门","01151071","01151071","科创十街","116.55428","39.7918","20","0115"
"亦庄文化园站","01151072","01151072","文化园西路，亦庄文化园地铁站","116.49153","39.80619","20","0115"
"万源街地铁站","01151073","01151073","万源街地铁，万源街站","116.50437","39.80392","20","0115"
"旧宫地铁站","01151074","01151074","地铁旧宫站","116.46722","39.81241","20","0115"
"富源里站","01151075","01151075","北环西路与西环北路交界口向西200米","116.47787","39.80024","20","0115"
"新康家园站","01151076","01151076","北环西路与天华西路交叉口向西100米","116.48787","39.80134","20","0115"
